Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ12,OUT049,3735.90709379962
FDE33,OUT046,1278.93953936978
FDX27,OUT045,1496.57957071533
FDM22,OUT017,989.898798673998
NCH30,OUT019,-79.7012161238515
FDC04,OUT017,3930.40296891176
FDO38,OUT046,1328.93485318507
FDV52,OUT027,3342.20675772943
FDB32,OUT013,1583.00735524853
FDV43,OUT018,533.263031307129
FDI24,OUT018,2569.56341359192
FDR40,OUT017,1456.70619695834
FDW02,OUT049,2112.30997327283
FDE44,OUT049,935.912911953239
FDL38,OUT046,1477.62229535429
NCT54,OUT010,-360.456895067152
DRJ39,OUT010,1564.92205223979
FDW55,OUT049,4029.74202177677
DRF13,OUT019,406.810682746907
NCW17,OUT049,2146.8614911218
FDP13,OUT035,858.278693158323
FDS08,OUT018,2510.82177964903
NCP17,OUT035,1157.78280507422
NCO53,OUT035,3005.73277561856
FDH19,OUT045,2716.70823267293
FDJ04,OUT017,2044.90472761814
FDG10,OUT049,1067.14790551154
FDA40,OUT010,-447.486333681733
FDI53,OUT045,2530.43232811015
FDU09,OUT010,-934.268979171605
FDK60,OUT045,1547.02317594755
FDR43,OUT017,731.04915120725
FDW22,OUT017,3593.81340641902
DRP47,OUT010,2065.61718997929
DRG48,OUT010,421.964438958427
FDA14,OUT035,2492.6564493461
FDU49,OUT013,1480.61450395618
FDK28,OUT045,3999.60696799592
FDT19,OUT046,2779.07102034345
NCQ42,OUT045,1920.60667159531
FDD03,OUT045,3651.25980371976
NCM53,OUT013,1752.37401466137
NCX53,OUT045,2160.94652104016
FDV14,OUT027,2860.50990107304
NCZ54,OUT017,2645.44425516661
FDB39,OUT013,977.804667394738
DRC24,OUT046,2437.62793421483
FDY36,OUT013,1267.04228959962
FDN01,OUT035,2963.53247869723
DRH25,OUT046,879.93274364207
FDV08,OUT046,773.158612796801
NCP53,OUT049,3836.32034995834
FDU52,OUT010,618.788713984608
NCI42,OUT045,3183.97845112971
FDZ14,OUT035,2093.82548819345
FDF11,OUT046,3815.48676797714
FDQ13,OUT018,1140.50003469431
FDO32,OUT010,-1080.96229745172
DRJ37,OUT018,2153.51226902594
FDY43,OUT046,2694.65929236752
NCT41,OUT017,2517.86979290243
NCV17,OUT045,2033.37205877599
FDM04,OUT027,2356.27480697224
DRB48,OUT018,377.038500330316
FDM24,OUT013,2483.59080355165
FDT37,OUT049,4114.64223281391
NCO05,OUT010,-339.912781511864
FDL13,OUT046,3713.0939166848
FDL15,OUT017,2555.89201795742
FDB11,OUT018,3268.33224932189
FDL14,OUT019,617.547450022719
FDY10,OUT019,-26.7493410525323
FDJ40,OUT049,1899.30662526603
NCW18,OUT046,3719.29177532902
NCY06,OUT013,2073.42486914375
DRE13,OUT018,1110.34432515376
FDA26,OUT045,3385.65796001453
NCE19,OUT010,-1026.92401545843
FDE33,OUT035,1473.77353361189
DRL59,OUT027,2322.01027472064
FDY07,OUT046,799.357381535328
FDF57,OUT018,2456.83821805552
FDM58,OUT035,1935.82285954687
FDP26,OUT027,3134.8178732616
FDY32,OUT046,2646.33038595725
FDD51,OUT010,-1070.62995320766
FDU22,OUT018,1660.23364516119
FDZ49,OUT018,3247.2996527054
NCI42,OUT017,3366.42361185688
FDT04,OUT027,2123.09525353853
NCU41,OUT045,2928.74914331281
FDS56,OUT045,4094.83952327711
NCN42,OUT017,2431.91223245432
FDK34,OUT046,3779.97281276125
FDB03,OUT017,3906.72699876783
DRJ25,OUT035,964.035666236898
FDT25,OUT027,3445.16847537154
FDN20,OUT013,2723.36178664674
FDP09,OUT013,3418.10218295421
FDM20,OUT019,1964.23341647779
NCG55,OUT046,1819.35236708029
NCP14,OUT045,1598.49846770196
NCH06,OUT046,3851.01525194853
FDV52,OUT013,1938.06652411889
NCL07,OUT035,816.636128453482
DRJ11,OUT027,4449.96306428105
DRO59,OUT013,1245.14441712547
FDW15,OUT010,481.370390537585
NCQ30,OUT035,2060.92924361621
NCN54,OUT019,-677.21493326101
FDY01,OUT027,3330.40896430175
FDX39,OUT035,3525.00356591301
FDH53,OUT027,2810.63516219058
FDA57,OUT035,876.828682824498
NCC07,OUT010,-193.707946292962
FDU28,OUT013,3027.48886722367
FDK36,OUT010,-1050.08583965237
FDR36,OUT018,492.094420907998
NCQ17,OUT035,2579.11702161092
FDS28,OUT019,-942.791114077468
FDE08,OUT045,2319.42310399246
FDU22,OUT046,1950.57283188308
FDG41,OUT045,1723.49541097176
FDO31,OUT010,-595.725484434025
FDM21,OUT019,2164.42181329021
FDU40,OUT017,3167.72632711687
FDV36,OUT018,1763.64365422023
FDT10,OUT027,2448.86398872601
FDX38,OUT045,766.853893897457
NCU30,OUT027,4020.52639194817
NCV06,OUT049,3124.57579645688
FDT16,OUT035,4280.4395284082
NCP41,OUT027,3163.18606122184
FDZ56,OUT017,2801.35784788003
FDC22,OUT035,3199.19463908126
FDU10,OUT035,824.839245120098
FDS46,OUT045,1840.28923757494
FDO08,OUT049,2753.55529104799
NCV42,OUT018,1468.80609723188
FDP33,OUT035,4158.92782109993
FDJ12,OUT046,3287.98380350507
FDH04,OUT045,1403.91000567301
NCU54,OUT013,3341.47433773896
FDO36,OUT010,989.834882282271
FDT37,OUT027,5484.0318478952
FDD14,OUT010,1075.79244273038
FDA16,OUT013,3527.16684719648
NCS42,OUT019,-411.613089555774
FDP10,OUT019,-182.188979460245
FDQ28,OUT049,2551.25219541363
FDK57,OUT010,49.6286560521982
FDK02,OUT013,1948.84715977988
FDW47,OUT018,1685.41525613303
NCC42,OUT018,1927.31546680556
FDQ37,OUT018,2812.42606163137
FDL40,OUT046,1564.55682192482
DRE13,OUT010,-463.649167684093
FDQ34,OUT027,3147.67301610026
NCB54,OUT046,2037.56207885339
FDS48,OUT049,2495.68260970366
FDO15,OUT045,1141.9686932619
NCT30,OUT013,785.359961698728
FDU49,OUT027,2853.8380881231
FDE21,OUT046,1873.85007462379
FDS49,OUT019,-584.071413912979
FDT38,OUT027,2852.3324472952
FDZ01,OUT045,1605.64423495761
FDC41,OUT035,1404.25126400801
DRG13,OUT010,683.865559725261
NCZ42,OUT018,3432.0442535515
NCM07,OUT045,1297.99172677487
NCV17,OUT018,1798.68365513041
DRK39,OUT035,1475.02295657618
FDS37,OUT018,1585.05672037408
FDV12,OUT019,-301.585987946579
NCG19,OUT018,3418.70062765163
FDS51,OUT013,1088.98403045896
NCO14,OUT046,720.126354436928
FDC38,OUT046,2166.70803647852
FDN15,OUT046,2266.0092228265
NCH42,OUT013,3605.40977403918
FDQ22,OUT046,679.431698343508
FDC05,OUT013,3139.64519641031
FDZ31,OUT013,3088.22462505567
DRJ23,OUT049,3096.03177392157
FDC52,OUT035,2571.41352213879
DRD12,OUT010,-448.271226250834
FDV55,OUT017,2445.77000430418
FDD32,OUT046,1357.20812910126
FDR01,OUT049,3294.93055612542
FDY08,OUT019,366.915447978086
FDQ45,OUT045,2886.54884639148
DRN11,OUT027,3739.76434325177
NCS05,OUT018,1850.1846097736
FDY32,OUT035,2751.50609681285
NCD31,OUT045,2535.61302898767
NCE06,OUT049,2642.91913144476
NCP14,OUT046,1641.78259100083
NCF18,OUT019,1117.76863345651
FDF14,OUT018,2152.14227112882
FDB22,OUT017,2588.84298293444
NCH54,OUT049,2608.95100870105
FDU27,OUT035,998.788681549709
FDS58,OUT027,3990.08369681026
NCU29,OUT035,2424.73473261418
FDJ57,OUT013,2997.14108412981
FDL56,OUT049,1524.11144261303
FDH60,OUT035,3256.8387319689
FDN24,OUT018,645.907843554976
FDD02,OUT017,2052.63388997904
FDP15,OUT017,4184.65531060624
FDB28,OUT027,4588.08589700862
DRC49,OUT045,2232.23235955832
NCG30,OUT018,1680.30380441077
FDJ14,OUT049,1413.98942895979
FDL52,OUT045,600.104945123267
NCG19,OUT027,5109.42006034747
NCN41,OUT035,2101.60937095414
FDW22,OUT013,3574.55897912861
FDI02,OUT013,1854.18347084845
FDV51,OUT045,2579.28990922591
FDV48,OUT046,1326.8603460074
NCL17,OUT019,343.782681295143
FDP46,OUT045,1409.07617779504
FDU10,OUT045,580.537797690397
FDT37,OUT010,2162.1231208908
FDI27,OUT035,956.074238678397
FDN51,OUT046,4136.08933104259
FDW07,OUT035,1583.32668091538
FDN45,OUT049,3644.82355287375
DRN37,OUT027,4068.58455173933
DRF48,OUT049,3065.15531612222
FDP38,OUT019,-1003.9751633264
NCX18,OUT027,4521.22152968767
FDK45,OUT018,1588.7172516682
FDZ37,OUT049,1524.11144261303
FDS50,OUT018,3272.5214553215
NCR54,OUT018,2796.49378260385
NCS17,OUT035,1651.31764680257
FDV31,OUT046,2852.1734379529
DRE27,OUT017,1647.32318942978
FDN60,OUT013,2589.07531978835
FDK26,OUT013,2982.69991717469
FDX37,OUT018,1365.87004247855
FDW31,OUT046,3151.09415476353
FDX26,OUT018,2656.00945710124
DRL49,OUT019,371.825402236501
FDU49,OUT017,1529.23974821803
FDY58,OUT046,3631.77385365323
FDN03,OUT045,3870.93496467649
NCV06,OUT010,1127.22754284052
FDH53,OUT045,1306.6833265027
FDG31,OUT018,834.298446939704
NCC06,OUT045,1980.36546330489
FDS13,OUT049,4299.94117125427
FDP16,OUT035,4049.37467379644
FDA35,OUT013,1991.56160265119
DRP47,OUT018,3707.62731159313
FDY28,OUT010,1519.37216228773
FDY20,OUT035,1638.93645826963
NCH30,OUT017,1873.00413547742
NCR29,OUT019,-962.263349466286
NCP05,OUT013,2393.4987575037
NCF30,OUT019,89.5705312449386
FDA08,OUT035,2793.73205662295
FDN51,OUT027,5561.20289657143
FDH12,OUT046,1749.85576036518
FDY39,OUT017,3008.70654070359
NCO53,OUT045,2823.2646270761
FDB40,OUT046,2347.81776891927
FDH02,OUT049,1572.48054066758
FDY11,OUT027,2523.96053022457
FDQ09,OUT019,-39.6446755354681
FDP16,OUT013,3943.53064024861
NCF55,OUT018,299.609523567712
FDY09,OUT027,4264.43186064309
FDY39,OUT045,2841.71970469823
NCU53,OUT049,2678.39289501637
NCT41,OUT049,2494.72017233674
FDJ45,OUT046,650.669939366104
FDR28,OUT013,2647.2078957372
FDN08,OUT013,1956.61651378506
FDJ07,OUT049,1956.87033486512
FDZ09,OUT027,4075.55277419716
FDQ14,OUT017,2520.90673744702
FDY12,OUT027,2313.52017245665
FDK57,OUT046,1963.42797472174
FDD20,OUT049,2092.74282583996
FDS36,OUT018,1535.71065619711
FDI40,OUT049,1771.69197135758
FDJ40,OUT045,1733.82775521582
FDE08,OUT013,2396.04721898708
DRK01,OUT013,1575.06216666828
FDC58,OUT049,855.121523627159
FDE50,OUT046,3014.77337237176
FDX48,OUT035,2594.52062593296
DRM35,OUT018,2535.8275560458
FDG41,OUT013,1804.75702338292
FDB52,OUT046,4052.20627777214
FDV19,OUT045,2478.40269876147
DRG48,OUT017,2399.1790039194
FDI26,OUT013,2910.20655755928
FDU11,OUT019,76.7008596507804
FDF59,OUT019,183.242725298456
FDR07,OUT049,1686.26308561496
NCE06,OUT017,2652.15625976082
FDE10,OUT046,2146.12373127896
NCO55,OUT046,1737.0553379263
FDZ13,OUT013,909.908613551593
FDT50,OUT017,1690.33404180898
FDH12,OUT010,-167.035223248724
FDD21,OUT045,1826.98580331935
NCM05,OUT013,4146.78503911661
FDK04,OUT013,1037.03478439883
FDN33,OUT017,1682.11639638687
NCM18,OUT010,-871.972860111924
DRC25,OUT049,1477.56063387253
FDT47,OUT017,1683.09336250929
FDD45,OUT027,3017.53556359721
NCD07,OUT018,1535.72518495261
NCY54,OUT010,848.891131229452
FDL12,OUT049,1125.32067310466
FDL02,OUT017,1819.98301125082
FDC60,OUT035,1629.70165508082
FDR37,OUT017,2989.6680679762
FDY16,OUT017,3046.82367780263
FDU26,OUT045,1886.66421174038
FDN24,OUT013,940.216205001179
FDH44,OUT013,2424.92955289732
FDE23,OUT010,-1082.5081299239
FDW60,OUT017,2914.04285177215
FDQ55,OUT049,1985.75266877535
FDV32,OUT027,2492.06691465853
FDV03,OUT010,610.571068562493
FDY14,OUT010,2313.94241964867
NCL55,OUT027,5408.42116044665
DRF25,OUT017,759.18678419266
FDX03,OUT046,785.973563991183
FDF40,OUT045,3856.53398936565
FDX24,OUT010,-390.899590205067
FDA25,OUT049,1777.30643489654
FDH21,OUT018,2266.94197384289
FDB47,OUT010,1453.51042397798
FDT34,OUT019,-164.656147560765
FDS39,OUT010,376.374357362091
NCU05,OUT046,1266.62759999211
FDE02,OUT049,1634.76213097177
FDL25,OUT035,1644.06243874738
FDC50,OUT049,1641.4339439217
FDZ32,OUT049,1834.46204472297
FDV14,OUT045,1372.01639010697
FDR07,OUT045,1525.42171298129
FDB26,OUT049,999.211660024116
NCR50,OUT045,2342.09644512519
FDP01,OUT018,2191.31675763884
FDH57,OUT045,2045.1151318039
FDM60,OUT027,2148.31705615464
FDA45,OUT017,2890.85536468943
FDU55,OUT017,4193.84992215078
FDH40,OUT035,1518.03380895539
FDG40,OUT019,-1282.92063293151
FDT12,OUT049,3647.87502617384
DRL59,OUT045,819.604271504937
FDT47,OUT018,1341.70558927342
FDI60,OUT017,1196.8393917249
DRF51,OUT027,2084.27360715894
NCK31,OUT049,926.692637519927
FDB08,OUT045,2503.13601831637
FDM44,OUT035,1806.66237316623
FDD46,OUT018,2171.70941856169
FDR27,OUT019,220.222129697976
FDV56,OUT010,-118.625933549897
FDM02,OUT049,1521.01977766867
FDU45,OUT018,1560.36359246345
FDZ10,OUT017,2131.31057948318
NCK31,OUT010,-1067.56395115207
FDR27,OUT035,2308.98372666647
FDF33,OUT013,1794.50506242742
FDJ36,OUT046,1705.10700196048
FDP33,OUT049,4126.48021788587
FDG17,OUT046,3883.42301346456
FDG47,OUT027,5606.5205213259
NCW29,OUT046,2037.52188720911
DRH59,OUT017,1278.88020301527
FDR32,OUT017,3738.47240916574
FDP48,OUT035,3043.26651761234
FDG17,OUT035,4016.42370881943
DRJ59,OUT017,782.334079631102
FDY48,OUT027,3130.22056748933
FDB02,OUT046,2804.25263131528
FDN10,OUT019,27.2744121852575
NCD55,OUT035,838.237591419743
FDX34,OUT013,2005.5142865451
FDZ38,OUT045,2668.2989429741
DRF37,OUT049,4210.63572799818
DRL47,OUT019,99.0632625201216
FDL27,OUT035,1223.63001462847
NCP53,OUT035,3847.12629856186
FDT03,OUT019,1048.27202674141
FDJ28,OUT035,3198.17748131456
FDF40,OUT018,3649.67057021934
FDA32,OUT035,3581.59030938968
NCP02,OUT017,1053.25226714465
FDZ31,OUT045,3022.42133736632
NCQ29,OUT013,4131.40709768335
FDP57,OUT010,-176.758509498744
FDL32,OUT027,3282.03986624719
DRB01,OUT035,3166.59651423467
FDJ40,OUT046,1792.5702032365
FDO24,OUT018,2274.67113620379
FDO11,OUT018,3645.0330728028
FDA56,OUT035,2091.75098101579
FDF02,OUT045,1652.01920912304
FDA10,OUT013,2014.74908973391
NCI55,OUT017,2033.08127130167
FDZ40,OUT010,-977.023613687194
FDV08,OUT049,831.974228188717
FDN48,OUT013,1513.48508564465
FDU57,OUT017,2517.28639779717
DRF49,OUT013,1859.62209981235
FDS02,OUT035,3247.0752540746
FDS43,OUT046,2978.73074245038
FDT16,OUT013,4126.67468822275
FDX19,OUT027,5146.95380234125
FDK15,OUT046,1622.72958951794
DRA12,OUT049,2335.91812236556
FDY35,OUT017,892.143444798201
NCU42,OUT013,2695.63171419153
FDD26,OUT013,2977.57393669694
FDR11,OUT018,2300.9100965866
NCP53,OUT045,3681.6623072134
FDP34,OUT045,2452.20393002294
NCV41,OUT019,-144.057313605701
FDN20,OUT018,2396.59094328473
FDZ16,OUT018,2801.6052343261
FDZ28,OUT049,2149.3697609609
NCL55,OUT013,3998.09759694738
NCJ17,OUT046,1368.04348516203
FDT37,OUT046,4049.64328753327
FDV51,OUT049,2780.32292613628
FDZ28,OUT035,2225.10067339603
FDN27,OUT013,1941.68686376874
FDS14,OUT019,650.498414999734
FDZ58,OUT045,1921.1208175453
FDD46,OUT046,2497.60275214375
FDJ03,OUT035,982.273007416925
FDU03,OUT010,987.720183460327
FDA33,OUT027,3828.54111180237
NCW53,OUT035,3144.16825683227
NCC55,OUT017,721.340393712729
FDP52,OUT019,1755.33889118205
FDE39,OUT049,2049.05141684623
FDB44,OUT035,3486.35775410848
FDG59,OUT013,700.9337049673
FDI05,OUT013,1268.54793042753
FDF59,OUT045,2010.69871764326
FDM39,OUT019,990.139450792563
FDB14,OUT013,1530.97772589985
NCS05,OUT019,237.321198936022
DRJ35,OUT045,954.98827941857
FDO31,OUT019,-568.124606129957
FDA31,OUT046,2779.07102034345
FDX40,OUT049,780.513465189803
FDW56,OUT045,2994.06767816157
FDH09,OUT018,608.848055866903
FDA52,OUT019,930.420850727258
FDF20,OUT019,1261.84424109797
FDE40,OUT046,1043.27737898575
NCU17,OUT046,1600.6139806017
NCP14,OUT035,1833.52492029858
FDN25,OUT027,2400.98337373266
FDU39,OUT049,1102.66186072743
NCM05,OUT017,4244.87692248826
FDU07,OUT017,2505.93689578642
FDF28,OUT049,2137.57196753321
FDR57,OUT049,2640.34161245038
FDJ33,OUT013,2026.58707480588
DRH23,OUT035,1062.84836952367
FDQ52,OUT046,3946.72176153544
DRK13,OUT035,3254.01952386641
FDP09,OUT046,3370.84969900882
FDR08,OUT027,3225.37273948197
FDV50,OUT045,1920.59214283981
FDT13,OUT049,3120.98111969581
FDJ27,OUT027,3092.10343039029
FDH21,OUT046,2521.72701370461
FDW14,OUT027,2890.40939274997
FDL52,OUT049,796.500464617102
FDW28,OUT017,3234.15693177639
FDL40,OUT049,1689.84323362053
FDE24,OUT046,2290.17367603164
FDX35,OUT049,3709.66813341681
FDP46,OUT017,1559.05885660641
FDX56,OUT045,3217.40337041243
FDQ45,OUT049,3052.02771644169
FDK50,OUT027,4023.03466178727
FDY26,OUT045,3292.54010355527
FDQ09,OUT017,1959.43565023124
FDN39,OUT049,2797.286891686
FDP13,OUT017,824.247390955057
FDR51,OUT013,2439.29033656388
FDZ49,OUT010,1583.64787648103
FDL28,OUT018,3372.31112473069
FDZ10,OUT035,2174.61687651953
FDK38,OUT013,2409.95971123671
DRL49,OUT027,3714.05405757445
FDR15,OUT013,2491.239582624
FDQ24,OUT035,4124.99989000049
FDD56,OUT013,2852.56246467164
NCR42,OUT046,555.980587545891
FDH52,OUT045,1006.17658557561
FDH57,OUT019,220.750804403461
FDR15,OUT010,621.391895867762
FDJ34,OUT035,2169.49089604178
FDW37,OUT035,1662.12394535234
FDQ23,OUT018,1380.7595008506
FDP34,OUT013,2567.47385682209
FDE04,OUT027,4330.29359895285
FDC48,OUT045,1275.76667705908
FDA47,OUT019,710.665306481972
FDI35,OUT018,2596.25066539166
NCV05,OUT013,2491.86316937354
FDR28,OUT045,2530.39213646587
FDH31,OUT017,1713.96982030864
FDP59,OUT019,-188.332117704693
FDS19,OUT018,996.898381358559
FDM60,OUT045,661.369377660754
FDJ44,OUT018,2492.31198162713
DRH51,OUT017,1502.21589526613
DRC25,OUT017,1479.06859982769
DRE25,OUT013,1532.83620685818
NCX05,OUT049,1920.3939422823
FDR11,OUT017,2642.29786982247
DRP47,OUT045,3872.75325399055
DRC49,OUT019,392.409707436066
FDQ47,OUT027,2096.8964848
FDL20,OUT013,1842.87416048197
FDM34,OUT035,2257.48277202328
NCN55,OUT013,3779.35921046879
FDD41,OUT035,1847.34250050416
FDE52,OUT049,1580.24989467277
NCT18,OUT019,929.90670477727
FDJ32,OUT018,736.462709775353
FDE16,OUT046,3344.65093027029
FDZ09,OUT045,2548.41345142656
DRZ11,OUT046,1974.48106722461
FDK41,OUT049,1524.15163425731
FDE56,OUT049,1134.55547629347
FDH34,OUT013,2997.14108412981
DRI49,OUT013,1341.39413017337
DRI59,OUT046,3538.39977933037
DRC36,OUT049,2842.79658999378
FDS15,OUT019,-160.587516493984
FDI07,OUT018,2844.80816025862
FDZ15,OUT018,1648.88414315044
NCX41,OUT027,4756.39520701049
NCO29,OUT019,729.798691253409
FDF57,OUT013,2724.86742747464
FDI33,OUT035,1638.40778356414
DRJ47,OUT049,2815.0117971388
FDB34,OUT046,1429.74168036095
FDY22,OUT027,3748.2382065375
DRL11,OUT017,2610.71690274257
FDY46,OUT035,3151.39440737647
FDG17,OUT013,3879.66302582797
FDE52,OUT018,1183.17428592134
DRP47,OUT027,5390.61758192806
FDO01,OUT010,174.151645016286
FDL09,OUT046,2718.37545415573
FDR57,OUT013,2559.2160197557
DRD37,OUT035,944.508710448304
FDQ36,OUT027,2137.04793743244
FDL33,OUT049,3228.01146840469
FDL48,OUT045,795.696036163415
FDL28,OUT049,3757.02007370467
NCN29,OUT046,786.516767452168
FDO13,OUT035,2798.3695540395
FDB38,OUT045,2528.39801257675
FDI36,OUT035,3268.14804233538
FDI58,OUT035,1646.09675428077
FDH22,OUT018,1807.944121208
FDQ27,OUT013,1744.10164883948
FDT33,OUT046,2663.25415986269
FDC56,OUT045,1869.1313798409
FDF14,OUT046,2488.85643201615
FDQ39,OUT017,3165.20352852227
NCM43,OUT017,2694.38221957092
FDS46,OUT035,2089.22818242119
FDI22,OUT049,3393.66287612363
NCE43,OUT045,2618.96740755263
FDZ36,OUT010,1075.7522510861
FDR13,OUT019,-6.16503585296705
FDP46,OUT018,1196.02942876
FDW56,OUT019,1168.15751828895
FDB40,OUT017,2442.14966465433
FDM28,OUT018,2579.28669984194
FDV49,OUT013,4211.61509090417
NCS53,OUT018,2195.9285921666
FDO03,OUT049,3724.06910872765
FDT15,OUT035,3071.0915021116
FDD33,OUT049,3752.34238464385
FDX13,OUT017,4071.44163200863
FDH60,OUT013,3171.09052055942
DRH51,OUT046,1397.0631722258
NCL07,OUT049,791.917687600334
FDW51,OUT045,3333.22023089319
FDF21,OUT019,1108.43891822365
FDH26,OUT019,369.478438216963
FDJ03,OUT049,963.737896452501
FDU35,OUT017,1707.25781571442
DRL01,OUT018,3368.43456721723
FDE59,OUT045,595.507639351
FDI60,OUT035,1221.59569909508
DRH39,OUT035,1396.83475013326
FDK36,OUT049,948.808246436175
FDN52,OUT045,1344.72008031319
FDU12,OUT017,4260.7690098715
NCT05,OUT027,5444.95227342924
FDS37,OUT027,3345.33861431807
FDK24,OUT017,911.222109169862
DRF36,OUT013,3051.96596891496
FDN46,OUT010,-236.517301208327
NCN06,OUT045,2494.40422694427
FDD59,OUT035,1480.44534656183
FDM14,OUT045,1720.44393767168
FDO10,OUT018,685.530621481926
FDU35,OUT013,1638.53674931422
NCA30,OUT018,2689.46343389496
NCO41,OUT049,1648.16047727141
FDI24,OUT046,2813.52762614837
FDZ16,OUT046,3074.940263854
FDV47,OUT046,1374.66057771219
FDV16,OUT045,561.539516607289
FDZ22,OUT035,1499.44362764494
FDO20,OUT010,2125.59200790821
FDW38,OUT013,980.936523983377
FDW52,OUT045,2563.34310144288
FDT43,OUT019,-1005.03251273737
NCS29,OUT045,4075.81557930523
NCC31,OUT017,2539.43106422442
FDA21,OUT017,3078.75748501295
FDQ55,OUT046,1891.38290652326
NCE54,OUT049,1317.30595325046
FDD45,OUT017,1643.47058458234
NCP17,OUT017,1136.1181626484
FDR47,OUT035,3219.25026957534
DRM35,OUT013,2831.68174996419
FDR47,OUT019,1206.23446374372
FDX19,OUT010,1815.77008050376
FDV22,OUT027,3948.42660334992
FDQ46,OUT027,3252.66904927575
DRO47,OUT045,1732.51418794123
FDB44,OUT010,1455.01606480588
FDN02,OUT010,1370.07566212447
FDW10,OUT045,2725.41436115625
FDJ41,OUT019,2261.72887574907
FDM50,OUT046,996.94259646459
FDW10,OUT035,2969.71580858595
FDY48,OUT049,1767.01428229676
NCE30,OUT027,4782.14568433209
FDO04,OUT045,904.800892049966
FDQ26,OUT010,-905.507220194201
NCX29,OUT018,2029.74850974218
FDE39,OUT046,1916.03584278961
NCR54,OUT027,4501.12570754932
NCP55,OUT027,2368.65599550519
FDX22,OUT017,3459.03845649942
FDI05,OUT035,1377.48362891972
FDC51,OUT027,3463.18979033223
FDC10,OUT013,1963.77680979621
FDJ46,OUT045,2721.83421315068
FDV10,OUT010,-1117.98189349551
FDX12,OUT027,5281.8091355494
FDL43,OUT019,-593.306217101789
DRB13,OUT046,2987.22084471437
FDF59,OUT027,3511.55888838678
FDT35,OUT049,2781.82856696419
NCJ19,OUT035,1091.96125840874
FDT35,OUT018,2437.31126226693
FDI48,OUT046,863.144612667415
DRC24,OUT019,526.696174294451
NCZ05,OUT017,1740.26350109121
FDJ57,OUT049,3051.98752479742
FDX11,OUT017,3014.93006223659
FDE09,OUT035,1946.15520379093
NCK06,OUT049,2002.73116308057
DRE37,OUT017,3099.0855723489
FDV56,OUT046,1734.88591870458
FDY43,OUT017,2778.17036079731
FDV35,OUT013,2495.87708004055
FDF05,OUT019,2248.30486656065
FDA36,OUT035,3069.50547799514
FDS13,OUT027,5599.76832508741
FDU47,OUT013,2315.82469701076
FDI36,OUT010,1225.98552572751
FDH48,OUT046,1431.81618753862
FDZ14,OUT013,2000.34811442307
FDS46,OUT013,1992.65914370644
FDE21,OUT017,2014.55694452428
FDA26,OUT049,3595.96597175799
FDV12,OUT046,1640.26242141742
FDL46,OUT019,-4.65939502506238
FDN57,OUT013,2331.77150479378
NCJ18,OUT017,1967.70801605313
FDO36,OUT045,2804.70010865443
FDX55,OUT018,3150.48107330774
FDT25,OUT019,109.12314992231
FDD16,OUT049,1342.47303546679
NCX18,OUT013,3109.35213371622
NCG55,OUT018,1542.92567260803
NCV18,OUT049,1429.99095714258
NCS18,OUT035,1854.59770855935
FDC37,OUT045,1682.85547527812
FDE47,OUT046,2012.2855558375
DRG49,OUT019,1969.71223708597
FDC39,OUT049,3385.44523070152
FDH24,OUT019,662.865074777185
FDV39,OUT027,4598.90672431389
NCL17,OUT045,2195.97199319484
NCY53,OUT035,1942.10110147964
FDH52,OUT013,1101.35069023641
NCD19,OUT018,602.190771672468
FDI44,OUT046,1275.35939136421
DRD49,OUT027,5180.66570722135
FDN08,OUT035,2073.28137463817
FDO20,OUT027,5444.40906996825
FDY02,OUT046,4142.23246928703
FDX23,OUT045,1471.84625116043
FDX01,OUT017,1984.65745284735
FDH20,OUT027,3026.77036678602
NCX41,OUT017,3422.52187227234
FDD21,OUT027,3313.93348181324
DRH11,OUT019,-985.721583168118
DRE60,OUT018,3269.13338086925
FDB10,OUT013,3788.61967654638
FDH38,OUT013,1941.68686376874
NCL07,OUT018,368.562926821828
FDD48,OUT046,1850.17410447986
NCT54,OUT027,2933.62684743799
FDF32,OUT027,4603.54422173044
DRH51,OUT045,1358.41654634348
DRG03,OUT035,2606.18277642986
NCY42,OUT019,369.533158616738
FDH32,OUT017,1660.43455013205
NCJ06,OUT027,3355.15681261214
FDH47,OUT027,3029.33335702489
FDZ08,OUT018,1081.26991769021
FDK16,OUT017,1670.76689437611
DRG01,OUT018,956.490710862509
NCM53,OUT027,3114.77677152302
NCB07,OUT035,3235.29198940241
NCZ06,OUT035,4104.95878826191
FDU48,OUT049,2205.95650443757
NCB55,OUT027,2405.67559154898
FDP15,OUT013,4112.84257926168
FDF17,OUT046,3125.38386908621
NCN06,OUT049,2693.89141138246
DRM48,OUT018,373.98702703023
FDH10,OUT046,3059.48193913218
FDC60,OUT018,1176.99095603262
FDE35,OUT018,715.389921514578
DRI23,OUT013,2600.16860393549
NCR38,OUT013,3997.60911388617
FDP04,OUT035,1197.87953730688
NCW17,OUT045,1998.38677826558
FDX34,OUT017,2081.96451530621
NCK53,OUT045,1500.70292218189
NCO54,OUT010,-982.623548470657
NCH55,OUT046,2018.523606126
FDT44,OUT027,3343.75259020161
DRG49,OUT046,3818.8106981191
FDX46,OUT010,-910.144717610745
DRG36,OUT049,2793.41033417254
FDU37,OUT049,1438.72274851469
FDK10,OUT049,2994.91229825954
DRF37,OUT027,5542.92536374713
