Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRI37,OUT045,869.966553677027
FDQ12,OUT049,3744.44458557786
FDE33,OUT046,1274.92945411507
FDX27,OUT045,1494.28363404889
FDM22,OUT017,975.265394884153
NCH30,OUT019,-93.6468180648054
FDC04,OUT017,3940.45398704947
FDO38,OUT046,1325.3444597074
FDV52,OUT027,3349.30420822337
FDB32,OUT013,1573.88128894329
FDV43,OUT018,514.181086093169
FDI24,OUT018,2567.57544100902
FDR40,OUT017,1445.99146497138
FDW02,OUT049,2107.21798043102
FDE44,OUT049,920.94551008809
FDL38,OUT046,1475.28007679676
NCT54,OUT010,-360.69335949295
DRJ39,OUT010,1578.56809643726
FDW55,OUT049,4040.7461467986
DRF13,OUT019,394.66884399477
NCW17,OUT049,2145.61926865356
FDP13,OUT035,842.77014464189
FDS08,OUT018,2508.34069323496
NCP17,OUT035,1148.34820389017
NCO53,OUT035,3011.81101649595
FDH19,OUT045,2724.65481530045
FDJ04,OUT017,2039.12770014284
FDG10,OUT049,1053.28217185194
FDA40,OUT010,-452.01310080585
FDI53,OUT045,2536.81519487231
FDU09,OUT010,-942.882102754557
FDK60,OUT045,1545.15069429528
FDR43,OUT017,714.242802390311
FDW22,OUT017,3601.03888230411
DRP47,OUT010,2083.46638075351
DRG48,OUT010,426.015785669291
FDA14,OUT035,2490.86788481442
FDU49,OUT013,1470.6288883365
FDK28,OUT045,4018.32300097606
FDT19,OUT046,2787.65397229575
NCQ42,OUT045,1925.43000572325
FDD03,OUT045,3667.05159382098
NCM53,OUT013,1748.22944092559
NCX53,OUT045,2167.78741743166
FDV14,OUT027,2863.56368838457
NCZ54,OUT017,2648.26825364165
FDB39,OUT013,963.598153100382
DRC24,OUT046,2444.62400339307
FDY36,OUT013,1255.26381590324
FDN01,OUT035,2965.69674058957
DRH25,OUT046,873.852550012119
FDV08,OUT046,764.902687688916
NCP53,OUT049,3849.26049652833
FDU52,OUT010,623.212923170546
NCI42,OUT045,3199.40731419144
FDZ14,OUT035,2088.68888837499
FDF11,OUT046,3832.7700386931
FDQ13,OUT018,1126.51561478004
FDO32,OUT010,-1090.8068560379
DRJ37,OUT018,2149.31110719667
FDY43,OUT046,2702.53363974443
NCT41,OUT017,2519.62285194961
NCV17,OUT045,2039.14201573962
FDM04,OUT027,2355.09573111036
DRB48,OUT018,357.9245121587
FDM24,OUT013,2482.02479515889
FDT37,OUT049,4126.35906304194
NCO05,OUT010,-339.976785863549
FDL13,OUT046,3729.51763808631
FDL15,OUT017,2554.40453579276
FDB11,OUT018,3272.21017720108
FDL14,OUT019,605.895263863565
FDY10,OUT019,-43.8101554321256
FDJ40,OUT049,1892.42654976568
NCW18,OUT046,3739.3272488438
NCY06,OUT013,2071.97539607555
DRE13,OUT018,1097.38616242361
FDA26,OUT045,3399.22012295142
NCE19,OUT010,-1032.75521964589
FDE33,OUT035,1463.43183181847
DRL59,OUT027,2321.82296402805
FDY07,OUT046,791.321385196145
FDF57,OUT018,2453.9039600306
FDM58,OUT035,1929.35988733599
FDP26,OUT027,3140.1743723979
FDY32,OUT046,2653.7990304179
FDD51,OUT010,-1080.38777566627
FDU22,OUT018,1650.61219261169
FDZ49,OUT018,3251.00101987966
NCI42,OUT017,3375.29995972891
FDT04,OUT027,2119.95872339378
NCU41,OUT045,2942.03545273146
FDS56,OUT045,4114.35499759102
NCN42,OUT017,2432.94371024634
FDK34,OUT046,3796.95795723623
FDB03,OUT017,3916.57926607822
DRJ25,OUT035,950.694310543111
FDT25,OUT027,3453.13025059807
FDN20,OUT013,2723.80856509938
FDP09,OUT013,3424.38104464146
FDM20,OUT019,1963.88615038519
NCG55,OUT046,1823.43856683967
NCP14,OUT045,1600.61782511336
NCH06,OUT046,3872.15649429967
FDV52,OUT013,1931.92104543612
NCL07,OUT035,804.337729764869
DRJ11,OUT027,4467.63911356295
DRO59,OUT013,1234.46152203652
FDW15,OUT010,484.641024798897
NCQ30,OUT035,2059.0762156797
NCN54,OUT019,-696.176437185915
FDY01,OUT027,3337.40737677569
FDX39,OUT035,3531.88116552384
FDH53,OUT027,2813.27026990609
FDA57,OUT035,861.475854465277
NCC07,OUT010,-192.544616272222
FDU28,OUT013,3030.4886776538
FDK36,OUT010,-1059.67120203687
FDR36,OUT018,472.666880758467
NCQ17,OUT035,2581.6139843594
FDS28,OUT019,-967.541753167216
FDE08,OUT045,2324.03462801298
FDU22,OUT046,1952.20085445383
FDG41,OUT045,1723.10434708177
FDO31,OUT010,-601.496663241141
FDM21,OUT019,2165.75505318087
FDU40,OUT017,3171.37496289753
FDV36,OUT018,1754.89028964046
FDT10,OUT027,2448.46216407549
FDX38,OUT045,758.432185779893
NCU30,OUT027,4036.87780301163
NCV06,OUT049,3131.5411163148
FDT16,OUT035,4293.65872760805
NCP41,OUT027,3172.34042401265
FDZ56,OUT017,2801.93095864903
FDC22,OUT035,3203.33719580418
FDU10,OUT035,809.049985066931
FDS46,OUT045,1840.87861374812
FDO08,OUT049,2753.84631046076
NCV42,OUT018,1461.13740614743
FDP33,OUT035,4171.12697540995
FDJ12,OUT046,3300.83888606376
FDH04,OUT045,1400.83614300786
NCU54,OUT013,3350.66966103753
FDO36,OUT010,997.373883912839
FDT37,OUT027,5509.10911108785
FDD14,OUT010,1084.05302561611
FDA16,OUT013,3534.36126554807
NCS42,OUT019,-428.34496631636
FDP10,OUT019,-200.554650897195
FDQ28,OUT049,2549.84495674521
FDK57,OUT010,49.2749815144829
FDK02,OUT013,1942.79218046181
FDW47,OUT018,1676.00519369693
NCC42,OUT018,1923.49578870699
FDQ37,OUT018,2812.4768292534
FDL40,OUT046,1562.94438588406
DRE13,OUT010,-467.032212718838
FDQ34,OUT027,3153.13742930551
NCB54,OUT046,2043.48006672878
FDS48,OUT049,2493.80888535095
FDO15,OUT045,1136.69593221012
NCT30,OUT013,773.097670214139
FDU49,OUT027,2856.83586808476
FDE21,OUT046,1874.8340386243
FDS49,OUT019,-605.810736602564
FDT38,OUT027,2855.31758797076
FDZ01,OUT045,1604.26385495549
FDC41,OUT035,1393.32594901872
DRG13,OUT010,690.11546742908
NCZ42,OUT018,3440.85620530556
NCM07,OUT045,1297.5884435928
NCV17,OUT018,1793.78416155502
DRK39,OUT035,1465.97114619303
FDS37,OUT018,1574.80418593411
FDV12,OUT019,-320.953952175423
NCG19,OUT018,3427.40056470594
FDS51,OUT013,1075.71082492685
NCO14,OUT046,714.984966980335
FDC38,OUT046,2170.15043246102
FDN15,OUT046,2270.28521476391
NCH42,OUT013,3616.82073564129
FDQ22,OUT046,670.38897118795
FDC05,OUT013,3143.5865168643
FDZ31,OUT013,3091.73428923387
DRJ23,OUT049,3100.47715703653
FDC52,OUT035,2570.28609348791
DRD12,OUT010,-451.525179275251
FDV55,OUT017,2443.35808942623
FDD32,OUT046,1353.85507909655
FDR01,OUT049,3299.7662164197
FDY08,OUT019,353.159300821483
FDQ45,OUT045,2895.92117682508
DRN11,OUT027,3751.47854250137
NCS05,OUT018,1845.71744726134
FDY32,OUT035,2751.89047730826
NCD31,OUT045,2545.59910920782
NCE06,OUT049,2645.84112551396
NCP14,OUT046,1644.3781595553
NCF18,OUT019,1113.87533863749
FDF14,OUT018,2146.65020570826
FDB22,OUT017,2587.63211167571
NCH54,OUT049,2611.58785320904
FDU27,OUT035,984.459661317437
FDS58,OUT027,4002.61982951497
NCU29,OUT035,2425.93571435426
FDJ57,OUT013,2999.88613638274
FDL56,OUT049,1514.08174525956
FDH60,OUT035,3261.46518908035
FDN24,OUT018,627.771508995685
FDD02,OUT017,2046.92174590259
FDP15,OUT017,4196.84068112541
FDB28,OUT027,4605.6420323281
DRC49,OUT045,2237.39135318624
NCG30,OUT018,1674.41055669877
FDJ14,OUT049,1403.03529889302
FDL52,OUT045,590.283442559166
NCG19,OUT027,5134.91232249934
NCN41,OUT035,2100.09783732239
FDW22,OUT013,3582.15123652852
FDI02,OUT013,1847.33382561477
FDV51,OUT045,2586.0829169288
FDV48,OUT046,1323.25253782549
NCL17,OUT019,333.392066729898
FDP46,OUT045,1406.04568319367
FDU10,OUT045,570.552036313797
FDT37,OUT010,2179.50303952989
FDI27,OUT035,941.386646830785
FDN51,OUT046,4156.063939189
FDW07,OUT035,1573.90463641709
FDN45,OUT049,3652.59643272672
DRN37,OUT027,4083.05907244903
DRF48,OUT049,3069.3415030355
FDP38,OUT019,-1029.23941940135
NCX18,OUT027,4541.77608732788
FDK45,OUT018,1578.49544600592
FDZ37,OUT049,1514.08174525956
FDS50,OUT018,3276.43455000286
NCR54,OUT018,2799.9705281916
NCS17,OUT035,1646.02608421459
FDV31,OUT046,2861.37005709141
DRE27,OUT017,1639.48801807798
FDN60,OUT013,2588.39481406958
FDK26,OUT013,2985.32374128523
FDX37,OUT018,1353.77751866097
FDW31,OUT046,3162.80010042208
FDX26,OUT018,2654.7471664043
DRL49,OUT019,359.389875267863
FDU49,OUT017,1519.13390799912
FDY58,OUT046,3647.51492383889
FDN03,OUT045,3888.57084478613
NCV06,OUT010,1139.47962739623
FDH53,OUT045,1302.79328258688
FDG31,OUT018,817.743580343697
NCC06,OUT045,1985.6904499193
FDS13,OUT049,4313.21351608606
FDP16,OUT035,4060.65417081133
FDA35,OUT013,1985.86519494847
DRP47,OUT018,3716.47235858171
FDY28,OUT010,1531.35642938615
FDY20,OUT035,1629.9812368493
NCH30,OUT017,1869.343790886
NCR29,OUT019,-983.617727186987
NCP05,OUT013,2394.73618384148
NCF30,OUT019,77.0459016919025
FDA08,OUT035,2794.47090810289
FDN51,OUT027,5586.92798157144
FDH12,OUT046,1749.79883892818
FDY39,OUT017,3011.02026543655
NCO53,OUT045,2835.66543382077
FDB40,OUT046,2352.78051270335
FDH02,OUT049,1562.85688362404
FDY11,OUT027,2524.18911267717
FDQ09,OUT019,-56.8137413776833
FDP16,OUT013,3954.22027538889
NCF55,OUT018,282.125868834272
FDY09,OUT027,4279.27104256625
FDY39,OUT045,2850.71571141856
NCU53,OUT049,2681.61267793288
NCT41,OUT049,2496.39809211662
FDJ45,OUT046,641.385768106789
FDR28,OUT013,2647.01539103777
FDN08,OUT013,1950.62675525951
FDJ07,OUT049,1950.47348496595
FDZ09,OUT027,4088.80638752623
FDQ14,OUT017,2519.12556706586
FDY12,OUT027,2311.98218758576
FDK57,OUT046,1965.16391136144
FDD20,OUT049,2087.48657418565
FDS36,OUT018,1525.0438801856
FDI40,OUT049,1763.74061903569
FDJ40,OUT045,1733.5234274534
FDE08,OUT013,2393.74631526572
DRK01,OUT013,1567.14880648206
FDC58,OUT049,839.475908570633
FDE50,OUT046,3025.33495654831
FDX48,OUT035,2593.58717269124
DRM35,OUT018,2534.83578665667
FDG41,OUT013,1797.49246179035
FDB52,OUT046,4071.47671936764
FDV19,OUT045,2484.34879643601
DRG48,OUT017,2397.65537816628
FDI26,OUT013,2912.22182729544
FDU11,OUT019,60.5084706345981
FDF59,OUT019,167.94471500522
FDR07,OUT049,1677.59459006239
NCE06,OUT017,2655.03660297941
FDE10,OUT046,2149.39332979367
NCO55,OUT046,1740.45068520822
FDZ13,OUT013,895.132137528483
FDT50,OUT017,1681.58052734202
FDH12,OUT010,-169.207709222674
FDD21,OUT045,1827.46350218644
NCM05,OUT013,4162.74064160022
FDK04,OUT013,1023.32548456646
FDN33,OUT017,1673.29389789026
NCM18,OUT010,-876.503307872838
DRC25,OUT049,1468.41956303756
FDT47,OUT017,1674.27906527429
FDD45,OUT027,3021.90752203954
NCD07,OUT018,1528.61825433529
NCY54,OUT010,858.806686732924
FDL12,OUT049,1111.94327785808
FDL02,OUT017,1812.31785091597
FDC60,OUT035,1620.66891097555
FDR37,OUT017,2991.82197192114
FDY16,OUT017,3049.4573815053
FDU26,OUT045,1887.64288830658
FDN24,OUT013,925.694149761593
FDH44,OUT013,2422.87110546073
FDE23,OUT010,-1092.36566518985
FDW60,OUT017,2915.5619105895
FDQ55,OUT049,1979.59827516097
FDV32,OUT027,2492.02776225416
FDV03,OUT010,614.926293718785
FDY14,OUT010,2332.59680396109
NCL55,OUT027,5436.4234239059
DRF25,OUT017,743.896043153874
FDX03,OUT046,777.825215558572
FDF40,OUT045,3874.04897872658
FDX24,OUT010,-394.951332989609
FDA25,OUT049,1769.40221387557
FDH21,OUT018,2262.41360856859
FDB47,OUT010,1464.94180665821
FDT34,OUT019,-182.87463749579
FDS39,OUT010,378.763589580224
NCU05,OUT046,1266.07388408713
FDE02,OUT049,1625.66130435606
FDL25,OUT035,1635.15024799716
FDC50,OUT049,1632.38912465587
FDZ32,OUT049,1827.03762345973
FDV14,OUT045,1368.67479258485
FDR07,OUT045,1523.36789520595
FDB26,OUT049,984.775627242093
NCR50,OUT045,2350.45802671194
FDP01,OUT018,2186.15354723695
FDH57,OUT045,2047.42394399965
FDM60,OUT027,2145.39225351698
FDA45,OUT017,2892.17977331027
FDU55,OUT017,4206.1124779612
FDH40,OUT035,1508.06365545707
FDG40,OUT019,-1310.52653087053
FDT12,OUT049,3655.67352199267
DRL59,OUT045,812.904785860786
FDT47,OUT018,1329.41021399771
FDI60,OUT017,1183.94317605555
DRF51,OUT027,2082.09058693153
NCK31,OUT049,915.207558364045
FDB08,OUT045,2509.28974286719
FDM44,OUT035,1799.11514745406
FDD46,OUT018,2166.38161195362
FDR27,OUT019,205.234547538141
FDV56,OUT010,-120.392041820243
FDM02,OUT049,1510.96412695566
FDU45,OUT018,1549.90376854088
FDZ10,OUT017,2126.25889650018
NCK31,OUT010,-1073.73631225063
FDR27,OUT035,2305.65329899815
FDF33,OUT013,1787.15443949463
FDJ36,OUT046,1704.67443159756
FDP33,OUT049,4138.29642352757
FDG17,OUT046,3901.27658330295
FDG47,OUT027,5632.62603066998
NCW29,OUT046,2043.43953769083
DRH59,OUT017,1267.95209194757
FDR32,OUT017,3746.91224274349
FDP48,OUT035,3046.10011664709
FDG17,OUT035,4027.42659492839
DRJ59,OUT017,767.237651395157
FDY48,OUT027,3135.53847398001
FDB02,OUT046,2813.046973381
FDN10,OUT019,10.6671068101843
NCD55,OUT035,826.120528854203
FDX34,OUT013,1999.93500635396
FDZ38,OUT045,2675.83914789802
DRF37,OUT049,4224.43779033946
DRL47,OUT019,84.3380004064804
FDL27,OUT035,1211.1884524684
NCP53,OUT035,3860.26772028343
FDT03,OUT019,1040.235610726
FDJ28,OUT035,3202.3114993822
FDF40,OUT018,3656.74968927705
FDA32,OUT035,3588.94293334008
NCP02,OUT017,1042.7104152258
FDZ31,OUT045,3032.93426604478
NCQ29,OUT013,4147.23360815663
FDP57,OUT010,-179.012618788432
FDL32,OUT027,3288.63223841121
DRB01,OUT035,3171.74482498767
FDJ40,OUT046,1792.87185341483
FDO24,OUT018,2270.20765432833
FDO11,OUT018,3652.0732618212
FDA56,OUT035,2086.59696649308
FDF02,OUT045,1651.02812951396
FDA10,OUT013,2009.2473322277
NCI55,OUT017,2030.76471380691
FDZ40,OUT010,-985.995646279159
FDV08,OUT049,816.13430032935
FDN48,OUT013,1503.77540614354
FDU57,OUT017,2515.47483603199
DRF49,OUT013,1854.09751279111
FDS02,OUT035,3251.61975047664
FDS43,OUT046,2988.98976236147
FDT16,OUT013,4138.90174847519
FDX19,OUT027,5169.20142265048
FDK15,OUT046,1621.6054918902
DRA12,OUT049,2333.98263845852
FDY35,OUT017,876.689421733209
NCU42,OUT013,2699.40543258989
FDD26,OUT013,2980.15473013737
FDR11,OUT018,2296.66688087351
NCP53,OUT045,3701.26903827969
FDP34,OUT045,2457.93009892878
NCV41,OUT019,-158.543160678742
FDN20,OUT018,2393.15093214254
FDZ16,OUT018,2801.56516518976
FDZ28,OUT049,2144.58887103984
NCL55,OUT013,4012.80502451087
NCJ17,OUT046,1368.34111730989
FDT37,OUT046,4068.89221379371
FDV51,OUT049,2780.83864973591
FDZ28,OUT035,2221.0660791768
FDN27,OUT013,1935.57177646999
FDS14,OUT019,639.122839746508
FDZ58,OUT045,1922.38874430352
FDD46,OUT046,2503.82288429059
FDJ03,OUT035,967.805344338015
FDU03,OUT010,995.241432992973
FDA33,OUT027,3839.72115551801
NCW53,OUT035,3151.40861128958
NCC55,OUT017,708.01226697425
FDP52,OUT019,1753.23803444572
FDE39,OUT049,2043.42839231497
FDB44,OUT035,3492.91093672512
FDG59,OUT013,684.40296351312
FDI05,OUT013,1256.78209601723
FDF59,OUT045,2012.71861704066
FDM39,OUT019,981.615033757807
FDB14,OUT013,1521.41489050699
NCS05,OUT019,226.036880435178
DRJ35,OUT045,949.42529138847
FDO31,OUT019,-589.73006139106
FDA31,OUT046,2787.65397229575
FDX40,OUT049,764.241543660972
FDW56,OUT045,3004.34258857973
FDH09,OUT018,590.400618386863
FDA52,OUT019,921.395118599718
FDF20,OUT019,1255.60068315926
FDE40,OUT046,1037.28899890047
NCU17,OUT046,1602.8639542206
NCP14,OUT035,1829.7629189548
FDN25,OUT027,2400.17960940303
FDU39,OUT049,1089.09425330882
NCM05,OUT017,4261.12755412521
FDU07,OUT017,2504.03005923838
FDF28,OUT049,2132.69203959217
FDR57,OUT049,2639.68224579033
FDJ33,OUT013,2021.18469271332
DRH23,OUT035,1050.33650915399
FDQ52,OUT046,3965.10670045695
DRK13,OUT035,3259.90171776699
FDP09,OUT046,3384.40040946313
FDR08,OUT027,3231.48941251907
FDV50,OUT045,1921.85563157356
FDT13,OUT049,3124.35654016919
FDJ27,OUT027,3097.10135791125
FDH21,OUT046,2528.14965991591
FDW14,OUT027,2893.71417500157
FDL52,OUT049,780.362747910427
FDW28,OUT017,3238.36322739338
FDL40,OUT049,1681.2047920583
FDE24,OUT046,2294.65251942718
FDX35,OUT049,3717.98535903267
FDP46,OUT017,1549.20333654022
FDX56,OUT045,3229.5530996167
FDQ45,OUT049,3054.82429913736
FDK50,OUT027,4035.84740539791
FDY26,OUT045,3305.32057725633
FDQ09,OUT017,1952.94114213159
FDN39,OUT049,2797.9450213694
FDP13,OUT017,808.22340616131
FDR51,OUT013,2437.35244248234
FDZ49,OUT010,1596.17171392418
FDL28,OUT018,3377.06191599777
FDZ10,OUT035,2170.15848989245
FDK38,OUT013,2407.77559763326
DRL49,OUT027,3725.55242868616
FDR15,OUT013,2489.73778284273
FDQ24,OUT035,4136.91423214298
FDD56,OUT013,2854.09383401927
NCR42,OUT046,549.461258371489
FDH52,OUT045,999.763901066317
FDH57,OUT019,205.767660268108
FDR15,OUT010,625.837957782428
FDJ34,OUT035,2164.98947874459
FDW37,OUT035,1653.36337412853
FDQ23,OUT018,1368.79196841254
FDP34,OUT013,2566.61201498024
FDE04,OUT027,4345.68566529419
FDC48,OUT045,1271.6170995479
FDA47,OUT019,699.794809558663
FDI35,OUT018,2594.48672220826
NCV05,OUT013,2493.9263277983
FDR28,OUT045,2536.77466583436
FDH31,OUT017,1705.41471927532
FDP59,OUT019,-206.74935846704
FDS19,OUT018,981.708479800593
FDM60,OUT045,652.062166869204
FDJ44,OUT018,2489.67551244952
DRH51,OUT017,1493.16260298454
DRC25,OUT017,1469.82099474326
DRE25,OUT013,1524.56837568742
NCX05,OUT049,1917.25061027474
FDR11,OUT017,2641.5357321501
DRP47,OUT045,3891.68380092861
DRC49,OUT019,380.146977935214
FDQ47,OUT027,2093.54002588655
FDL20,OUT013,1835.92957785911
FDM34,OUT035,2253.72001329182
NCN55,OUT013,3792.23041189179
FDD41,OUT035,1840.13676909674
FDE52,OUT049,1570.69145842173
NCT18,OUT019,924.436380019448
FDJ32,OUT018,719.086549116851
FDE16,OUT046,3357.9817119559
FDZ09,OUT045,2554.94726292778
DRZ11,OUT046,1977.58919337766
FDK41,OUT049,1514.12227429751
FDE56,OUT049,1121.25560373183
FDH34,OUT013,2999.88613638274
DRI49,OUT013,1331.51921507346
DRI59,OUT046,3554.63641240436
DRC36,OUT049,2845.11615938256
FDS15,OUT019,-178.771851807861
FDI07,OUT018,2845.13076336843
FDZ15,OUT018,1639.16741581808
NCX41,OUT027,4778.92395885047
NCO29,OUT019,722.648535299664
FDF57,OUT013,2725.32684521337
FDI33,OUT035,1629.44812411933
DRJ47,OUT049,2817.09812368543
FDB34,OUT046,1426.9975221243
FDY22,OUT027,3758.74413769257
DRL11,OUT017,2610.96905775557
FDY46,OUT035,3155.13569920761
FDG17,OUT013,3889.81651646697
FDE52,OUT018,1169.54810022874
DRP47,OUT027,5416.19007061537
FDO01,OUT010,174.843293940574
FDL09,OUT046,2726.44888975363
FDR57,OUT013,2558.28485649053
DRD37,OUT035,931.003433335693
FDQ36,OUT027,2134.02853479927
FDL33,OUT049,3232.28536823183
FDL48,OUT045,787.516446936955
FDL28,OUT049,3765.73480097517
NCN29,OUT046,781.932702438236
FDO13,OUT035,2799.14733555874
FDB38,OUT045,2534.76380202834
FDI36,OUT035,3272.86943683601
FDI58,OUT035,1637.20164084112
FDH22,OUT018,1799.56264231701
FDQ27,OUT013,1736.32790828618
FDT33,OUT046,2670.86487301344
FDC56,OUT045,1869.96287490518
FDF14,OUT046,2495.00314210887
FDQ39,OUT017,3168.83098636155
NCM43,OUT017,2697.61703377404
FDS46,OUT035,2084.0529899571
FDI22,OUT049,3399.32735695467
NCE43,OUT045,2629.65321629921
FDZ36,OUT010,1084.01249657816
FDR13,OUT019,-23.0530527647744
FDP46,OUT018,1182.51115713635
FDW56,OUT019,1161.12749569624
FDB40,OUT017,2439.70735839236
FDM28,OUT018,2577.38035057477
FDV49,OUT013,4224.55519375648
NCS53,OUT018,2194.36381980454
FDO03,OUT049,3732.50722509223
FDT15,OUT035,3074.15868138217
FDD33,OUT049,3761.01784448138
FDX13,OUT017,4082.67661645498
FDH60,OUT013,3175.29581263325
DRH51,OUT046,1395.32409323189
NCL07,OUT049,779.301223642228
FDW51,OUT045,3346.34219889901
FDF21,OUT019,1100.90758053815
FDH26,OUT019,355.743806395414
FDJ03,OUT049,949.00407482317
FDU35,OUT017,1698.64636993756
DRL01,OUT018,3374.43221922447
FDE59,OUT045,585.64754414127
FDI60,OUT035,1209.13705962444
DRH39,OUT035,1387.12657928746
FDK36,OUT049,933.949096033648
FDN52,OUT045,1341.14934057973
FDU12,OUT017,4273.59332614907
NCT05,OUT027,5473.26120178476
FDS37,OUT027,3352.46235556521
FDK24,OUT017,895.928244286562
DRF36,OUT013,3056.45065834555
FDN46,OUT010,-239.273062984473
NCN06,OUT045,2504.04437483516
FDD59,OUT035,1470.15965211828
FDM14,OUT045,1720.02725781582
FDO10,OUT018,667.726905178439
FDU35,OUT013,1629.87683129959
NCA30,OUT018,2692.04170012896
NCO41,OUT049,1642.73184814333
FDI24,OUT046,2822.39982829269
FDZ16,OUT046,3086.00692636047
FDV47,OUT046,1371.45403442205
FDV16,OUT045,551.394271836345
FDZ22,OUT035,1489.31741659573
FDO20,OUT010,2142.66526165103
FDW38,OUT013,966.756300442231
FDW52,OUT045,2570.0022417173
FDT43,OUT019,-1030.30564486129
NCS29,OUT045,4098.73107822531
NCC31,OUT017,2541.36512200099
FDA21,OUT017,3081.65926096626
FDQ55,OUT046,1892.51405202571
NCE54,OUT049,1309.09992535171
FDD45,OUT017,1634.32366909154
NCP17,OUT017,1126.27193862518
FDR47,OUT035,3223.56118574156
DRM35,OUT013,2834.31723657453
FDR47,OUT019,1199.52408272705
FDX19,OUT010,1830.24249618083
FDV22,OUT027,3960.61304048825
FDQ46,OUT027,3259.01486452418
DRO47,OUT045,1733.47823625403
FDB44,OUT010,1466.46008677221
FDN02,OUT010,1380.80664149092
FDW10,OUT045,2733.43402844423
FDJ41,OUT019,2263.87897167775
FDM50,OUT046,990.565253379949
FDW10,OUT035,2971.93197719736
FDY48,OUT049,1759.02366254189
NCE30,OUT027,4804.89060170363
FDO04,OUT045,897.537196881508
FDQ26,OUT010,-913.878899673395
NCX29,OUT018,2026.78871835173
FDE39,OUT046,1917.37394038099
NCR54,OUT027,4521.51156835254
NCP55,OUT027,2371.14057847565
FDX22,OUT017,3465.1325475823
FDI05,OUT035,1366.33360974357
FDC51,OUT027,3471.30284769149
FDC10,OUT013,1957.84715925134
FDJ46,OUT045,2729.82382644832
FDV10,OUT010,-1128.13721760877
FDX12,OUT027,5305.1888154482
FDL43,OUT019,-615.123062476307
DRB13,OUT046,2998.83053880376
FDF59,OUT027,3520.07798605597
FDT35,OUT049,2782.35692984991
NCJ19,OUT035,1081.97411020018
FDT35,OUT018,2434.21308282318
FDI48,OUT046,855.644086042165
DRC24,OUT019,515.560728965015
NCZ05,OUT017,1735.48884900815
FDJ57,OUT049,3054.78377009941
FDX11,OUT017,3017.29603108229
FDE09,OUT035,1939.77896770762
NCK06,OUT049,2000.27902094415
DRE37,OUT017,3103.43739789418
FDV56,OUT046,1734.7033311007
FDY43,OUT017,2778.5488213698
FDV35,OUT013,2494.41421029858
FDF05,OUT019,2250.34227300223
FDA36,OUT035,3072.55934319227
FDS13,OUT027,5625.81715229427
FDU47,OUT013,2312.85035551618
FDI36,OUT010,1235.50692281946
FDH48,OUT046,1429.08944400621
FDZ14,OUT013,1994.72546616814
FDS46,OUT013,1986.97194944635
FDE21,OUT017,2008.52515887178
FDA26,OUT049,3603.32871067023
FDV12,OUT046,1639.28550529161
FDL46,OUT019,-21.534772650776
FDN57,OUT013,2328.93103072768
NCJ18,OUT017,1964.842674771
FDO36,OUT045,2813.38534984769
FDX55,OUT018,3153.3696850748
FDT25,OUT019,93.2029337875742
FDD16,OUT049,1330.91855228726
NCX18,OUT013,3116.59887878089
NCG55,OUT018,1535.87918736507
NCV18,OUT049,1422.73087729217
NCS18,OUT035,1851.01260531417
FDC37,OUT045,1682.12325447703
FDE47,OUT046,2014.43163341793
DRG49,OUT019,1970.69036659948
FDC39,OUT049,3391.04072750291
FDH24,OUT019,651.593312962099
FDV39,OUT027,4616.55369639174
NCL17,OUT045,2203.10691519652
NCY53,OUT035,1939.25055616939
FDH52,OUT013,1088.18129814244
NCD19,OUT018,587.247172236748
FDI44,OUT046,1271.31925211916
DRD49,OUT027,5204.47572921597
FDN08,OUT035,2067.97231474559
FDO20,OUT027,5469.1537149051
FDY02,OUT046,4162.25864675884
FDX23,OUT045,1469.34268761771
FDX01,OUT017,1978.37467225479
FDH20,OUT027,3031.21984791328
NCX41,OUT017,3431.86914385314
FDD21,OUT027,3320.79358883422
DRH11,OUT019,-1009.55320435535
DRE60,OUT018,3274.29743692158
FDB10,OUT013,3798.00889265379
FDH38,OUT013,1935.57177646999
NCL07,OUT018,351.658109866104
FDD48,OUT046,1850.95931765305
NCT54,OUT027,2940.85414732993
FDF32,OUT027,4621.23012384758
DRH51,OUT045,1356.24018624579
DRG03,OUT035,2606.62662551333
NCY42,OUT019,359.358709583063
FDH32,OUT017,1651.43004072502
NCJ06,OUT027,3365.92269735657
FDH47,OUT027,3033.80435348721
FDZ08,OUT018,1066.78828331396
FDK16,OUT017,1661.84912109665
DRG01,OUT018,942.241005148439
NCM53,OUT027,3123.52475661021
NCB07,OUT035,3243.29729317867
NCZ06,OUT035,4120.26461635529
FDU48,OUT049,2201.65063885609
NCB55,OUT027,2408.47094004652
FDP15,OUT013,4124.95352418355
FDF17,OUT046,3136.87398660686
NCN06,OUT049,2697.24129849032
DRM48,OUT018,354.847422892753
FDH10,OUT046,3070.41883484098
FDC60,OUT018,1163.31286362094
FDE35,OUT018,697.836862757484
DRI23,OUT013,2600.86062512375
NCR38,OUT013,4012.31244081885
FDP04,OUT035,1185.22180961524
NCW17,OUT045,2003.86304701271
FDX34,OUT017,2076.49859075166
NCK53,OUT045,1502.00132292446
NCO54,OUT010,-988.082866969341
NCH55,OUT046,2024.28177321338
FDT44,OUT027,3350.86301737531
DRG49,OUT046,3837.40127494958
FDX46,OUT010,-918.555327129242
DRG36,OUT049,2795.3153245961
FDU37,OUT049,1427.9762453242
FDK10,OUT049,2997.22941859115
